EmpID,Salary,Position,Sex,EmploymentStatus,Department,RecruitmentSource,PerformanceScore,SpecialProjectsCount,DaysLateLast30,Absences
10026,62506,Production Technician I,M ,Active,Production       ,LinkedIn,Exceeds,0,0,1
10084,104437,Sr. DBA,M ,Voluntarily Terminated,IT/IS,Indeed,Fully Meets,6,0,17
10196,64955,Production Technician II,F,Voluntarily Terminated,Production       ,LinkedIn,Fully Meets,0,0,3
10088,64991,Production Technician I,F,,Production       ,Indeed,Fully Meets,0,0,15
10069,50825,Production Technician I,F,,Production       ,,,0,0,2
10002,57568,Production Technician I,F,,Production       ,,,0,0,15
10194,95660,Software Engineer,F,,Software Engineering,,,4,0,19
10062,59365,Production Technician I,M ,,Production       ,,,0,0,19
10114,47837,Production Technician I,F,,Production       ,,,0,0,4
10250,50178,IT Support,M ,,IT/IS,,,6,0,16
10252,54670,Production Technician I,F,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,0,0,12
10242,47211,Production Technician I,M ,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,0,0,15
10012,92328,Data Analyst,M ,Active,IT/IS,Diversity Job Fair,Exceeds,5,0,9
10265,58709,,M ,Active,Production       ,Google Search,Fully Meets,0,0,7
10066,52505,,M ,Voluntarily Terminated,Production       ,On-line Web application,Fully Meets,0,0,1
10061,57834,,M ,Terminated for Cause,Production       ,Google Search,Fully Meets,0,0,20
10023,70131,,F,Active,Production       ,Employee Referral,Exceeds,0,0,16
10055,59026,,F,Active,Production       ,Google Search,Fully Meets,0,0,12
10245,110000,,F,Terminated for Cause,IT/IS,Google Search,Fully Meets,5,0,8
10277,53250,,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,13
10046,51044,,M ,Active,Production       ,Google Search,Fully Meets,0,0,13
10226,64919,,F,Active,Production       ,Indeed,Fully Meets,0,0,2
10003,62910,,F,Active,Production       ,Indeed,Exceeds,0,0,19
10294,66441,,F,Active,Production       ,CareerBuilder,Needs Improvement,0,2,3
10267,57815,,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,5
10199,103613,,M ,Terminated for Cause,IT/IS,LinkedIn,Fully Meets,7,0,2
10081,106367,,F,Active,Admin Offices,Diversity Job Fair,Fully Meets,3,0,4
10175,74312,,M ,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,14
10177,53492,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,6
10238,63000,Accountant I,F,Active,Admin Offices,Diversity Job Fair,Fully Meets,6,0,14
10184,65288,Production Technician II,M ,Active,Production       ,Google Search,Fully Meets,0,0,9
10203,64375,Production Technician I,F,Active,Production       ,Diversity Job Fair,Fully Meets,0,0,17
10188,74326,Area Sales Manager,F,Voluntarily Terminated,Sales,Google Search,Fully Meets,0,1,19
10107,63763,Production Technician II,F,Active,Production       ,Employee Referral,Fully Meets,0,0,3
10181,62162,Production Technician II,M ,Active,Production       ,Indeed,Fully Meets,0,0,15
10150,77692,Software Engineering Manager,M ,Active,Software Engineering,Google Search,Fully Meets,5,0,4
10001,72640,Production Manager,M ,Active,Production       ,Indeed,Exceeds,0,0,14
10085,93396,Software Engineer,F,Active,Software Engineering,Indeed,Fully Meets,6,0,3
10115,52846,Production Technician I,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,14
10082,100031,Sr. DBA,F,Active,IT/IS,LinkedIn,Fully Meets,6,0,7
10040,71860,Area Sales Manager,F,Active,Sales,Indeed,Fully Meets,0,0,7
10067,61656,Production Technician I,F,Active,Production       ,Google Search,Fully Meets,0,0,11
10108,110929,BI Director,M ,Active,IT/IS,Indeed,Fully Meets,7,0,8
10210,54237,Production Technician I,F,Active,Production       ,Indeed,Fully Meets,0,0,11
10154,60380,Production Technician I,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,4
10200,66808,Area Sales Manager,M ,Active,Sales,Employee Referral,Fully Meets,0,0,17
10240,64786,Production Technician I,F,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,3
10168,64816,Production Technician I,F,Active,Production       ,Indeed,Fully Meets,0,0,3
10220,68678,IT Support,M ,Active,IT/IS,Indeed,Fully Meets,6,0,2
10275,64066,Production Technician II,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,9
10269,59369,Production Technician II,M ,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,6
10029,50373,Production Technician I,M ,Active,Production       ,Employee Referral,Exceeds,0,0,5
10261,63108,Production Technician I,M ,Active,Production       ,Employee Referral,Fully Meets,0,0,3
10292,59144,Production Technician I,M ,Terminated for Cause,Production       ,LinkedIn,Needs Improvement,0,5,16
10282,68051,Production Manager,M ,Active,Production       ,CareerBuilder,Needs Improvement,0,3,3
10019,170500,Director of Operations,M ,Active,Production       ,Indeed,Exceeds,0,0,15
10094,63381,Production Technician I,F,Active,Production       ,Indeed,Fully Meets,0,0,6
10193,83552,Data Analyst,M ,Active,IT/IS,Indeed,Fully Meets,6,0,2
10132,56149,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,15
10083,92329,Sr. Network Engineer,M ,Active,IT/IS,Employee Referral,Fully Meets,4,0,5
10099,65729,Sales Manager,F,Active,Sales,Indeed,Fully Meets,0,0,8
10212,85028,Sr. Network Engineer,F,Active,IT/IS,LinkedIn,Fully Meets,8,0,19
10056,57583,Production Technician I,F,Active,Production       ,Indeed,Fully Meets,0,0,1
10143,56294,Production Technician II,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,6
10311,56991,Production Technician I,M ,Active,Production       ,Indeed,Fully Meets,3,2,2
10070,55722,Production Technician I,M ,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,14
10155,101199,Software Engineer,F,Active,Software Engineering,CareerBuilder,Fully Meets,5,0,8
10306,61568,Area Sales Manager,M ,Active,Sales,Indeed,PIP,0,6,5
10100,58275,Production Technician II,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,1
10310,53189,Production Technician I,M ,Active,Production       ,Indeed,PIP,0,4,9
10197,96820,BI Developer,M ,Active,IT/IS,Indeed,Fully Meets,7,0,15
10276,51259,Production Technician I,M ,Active,Production       ,Indeed,Fully Meets,0,0,1
10304,59231,Area Sales Manager,F,Active,Sales,Website,PIP,0,2,17
10284,61584,Production Technician I,F,Active,Production       ,Indeed,Needs Improvement,0,0,6
10207,46335,Production Technician I,F,Active,Production       ,CareerBuilder,Fully Meets,0,0,15
10133,70621,IT Support,F,Active,IT/IS,Employee Referral,Fully Meets,6,0,16
10028,138888,IT Manager - Support,M ,Active,IT/IS,Indeed,Exceeds,5,0,4
10006,74241,Area Sales Manager,F,Active,Sales,Indeed,Exceeds,0,0,14
10105,75188,Production Manager,F,Active,Production       ,Google Search,Fully Meets,0,0,4
10211,62514,Production Technician I,F,Active,Production       ,Google Search,Fully Meets,0,0,6
10064,60070,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,7
10247,48888,Production Technician I,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,8
10235,54285,Production Technician I,M ,Active,Production       ,Employee Referral,Fully Meets,0,0,3
10299,56847,Production Technician II,F,Active,Production       ,Indeed,PIP,0,2,5
10280,60340,Production Technician I,M ,Terminated for Cause,Production       ,Google Search,Needs Improvement,0,5,16
10296,59124,Production Technician I,F,Terminated for Cause,Production       ,Google Search,Needs Improvement,0,5,19
10290,99280,Software Engineer,F,Terminated for Cause,Software Engineering,Indeed,Needs Improvement,4,4,19
10263,71776,Production Technician II,F,Active,Production       ,LinkedIn,Fully Meets,0,0,17
10136,65902,Production Technician II,F,Active,Production       ,LinkedIn,Fully Meets,0,0,7
10189,57748,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,16
10308,64057,Production Technician I,M ,Active,Production       ,Indeed,PIP,0,6,15
10309,53366,Network Engineer,M ,Active,IT/IS,LinkedIn,PIP,6,3,2
10049,58530,Production Technician I,F,Active,Production       ,Google Search,Fully Meets,0,0,19
10093,72609,Production Technician II,M ,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,20
10163,55965,Production Technician II,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,6
10305,70187,Area Sales Manager,M ,Terminated for Cause,Sales,Employee Referral,PIP,0,4,7
10015,178000,IT Director,M ,Active,IT/IS,Indeed,Exceeds,5,0,15
10080,99351,Sr. Accountant,F,Active,Admin Offices,Other,Fully Meets,2,0,3
10258,67251,Area Sales Manager,M ,Active,Sales,CareerBuilder,Fully Meets,0,2,7
10273,65707,IT Support,F,Active,IT/IS,LinkedIn,Fully Meets,5,0,1
10111,52249,Production Technician I,M ,Active,Production       ,Employee Referral,Fully Meets,0,0,5
10257,53171,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,12
10159,51337,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,19
10122,51505,Production Technician I,F,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,0,0,2
10142,59370,Area Sales Manager,F,Terminated for Cause,Sales,CareerBuilder,Fully Meets,0,0,7
10283,54933,Production Technician I,M ,Voluntarily Terminated,Production       ,Diversity Job Fair,Needs Improvement,0,3,15
10018,57815,Production Technician I,F,Active,Production       ,Indeed,Exceeds,0,0,3
10255,61555,Area Sales Manager,F,Active,Sales,Indeed,Fully Meets,0,0,20
10246,114800,Database Administrator,F,Terminated for Cause,IT/IS,Indeed,Fully Meets,4,0,10
10228,74679,IT Support,M ,Active,IT/IS,LinkedIn,Fully Meets,7,0,20
10243,53018,Production Technician I,F,Active,Production       ,Indeed,Fully Meets,0,0,7
10031,59892,Production Technician I,M ,Active,Production       ,Diversity Job Fair,Exceeds,0,0,1
10300,68898,Production Technician II,M ,Voluntarily Terminated,Production       ,Diversity Job Fair,PIP,0,3,10
10101,61242,IT Support,F,Active,IT/IS,Employee Referral,Fully Meets,5,0,11
10237,66825,Production Technician II,F,Active,Production       ,LinkedIn,Fully Meets,0,0,20
10051,48285,Production Technician I,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,2
10218,66149,Production Technician II,F,Active,Production       ,Google Search,Fully Meets,0,0,1
10256,49256,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,3
10098,62957,Production Manager,M ,Active,Production       ,Employee Referral,Fully Meets,0,0,2
10059,63813,Production Technician I,F,Voluntarily Terminated,Production       ,CareerBuilder,Fully Meets,0,0,17
10234,99020,BI Developer,M ,Active,IT/IS,Indeed,Fully Meets,5,0,8
10109,71707,Area Sales Manager,M ,Voluntarily Terminated,Sales,LinkedIn,Fully Meets,0,0,20
10125,54828,Production Technician I,F,Active,Production       ,Google Search,Fully Meets,0,0,13
10074,64246,Production Technician II,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,20
10097,52177,Production Technician I,F,Voluntarily Terminated,Production       ,CareerBuilder,Fully Meets,0,0,8
10007,62065,Production Technician I,F,Active,Production       ,CareerBuilder,Exceeds,0,0,5
10129,46998,Production Technician I,M ,Active,Production       ,Google Search,Fully Meets,0,0,1
10075,68099,Production Technician II,F,Voluntarily Terminated,Production       ,CareerBuilder,Fully Meets,0,0,15
10167,70545,Area Sales Manager,M ,Active,Sales,Indeed,Fully Meets,0,0,9
10195,63478,Production Technician II,F,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,16
10112,97999,Database Administrator,F,Active,IT/IS,Indeed,Fully Meets,6,0,4
10272,180000,Director of Sales,F,Active,Sales,LinkedIn,Fully Meets,0,0,19
10182,49920,Administrative Assistant,F,Terminated for Cause,Admin Offices,Indeed,Fully Meets,4,0,6
10248,55425,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,4
10201,69340,Production Technician II,F,Active,Production       ,LinkedIn,Fully Meets,0,0,4
10214,64995,Production Technician II,F,Active,Production       ,Indeed,Fully Meets,0,0,6
10160,68182,Production Technician II,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,18
10289,83082,Production Manager,M ,Voluntarily Terminated,Production       ,Indeed,Needs Improvement,0,3,4
10139,51908,Production Technician I,F,Active,Production       ,Indeed,Fully Meets,0,0,14
10227,61242,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,7
10236,45069,Production Technician I,F,Active,Production       ,Employee Referral,Fully Meets,0,0,7
10009,60724,Production Technician II,F,Active,Production       ,LinkedIn,Exceeds,0,0,11
10060,60436,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,9
10034,46837,Production Technician I,M ,Voluntarily Terminated,Production       ,CareerBuilder,Exceeds,0,0,9
10156,105700,Database Administrator,F,Active,IT/IS,Indeed,Fully Meets,5,0,2
10036,63322,Production Technician II,F,Active,Production       ,LinkedIn,Exceeds,0,0,1
10138,61154,Production Technician I,F,Voluntarily Terminated,Production       ,CareerBuilder,Fully Meets,0,0,4
10244,68999,Sales Manager,F,Voluntarily Terminated,Sales,Google Search,Fully Meets,0,0,2
10192,50482,Production Technician I,M ,Active,Production       ,Indeed,Fully Meets,0,0,10
10231,65310,Area Sales Manager,M ,Active,Sales,Indeed,Fully Meets,0,0,13
10089,250000,President & CEO,F,Active,Executive Office,Indeed,Fully Meets,0,0,10
10166,54005,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,16
10170,45433,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,6
10208,46654,Production Technician I,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,3
10176,63973,Production Technician I,M ,Active,Production       ,Indeed,Fully Meets,0,0,17
10165,71339,Area Sales Manager,M ,Active,Sales,Diversity Job Fair,Fully Meets,0,0,20
10113,93206,Sr. Network Engineer,M ,Active,IT/IS,Employee Referral,Fully Meets,6,0,7
10092,82758,Production Manager,M ,Terminated for Cause,Production       ,Employee Referral,Fully Meets,0,0,9
